sample_id,class_label,S2,S3,CONJ1,V2,SPRO1,V3,PR1,S1,PRNA,A3,PART1,A2,ADV2,V4,SPRO2,APRO2,A4,S4,APRO1,V1,ADVPRO1,ADV3,CONJ2,ADV1,A5,APRO3,PART2,ADVPRO2,PARTNA,V5,S5,PR2,ADV4,A1,INTJ1,SPRO3,NUM1,ADVPRO3,ANUM2,INTJ2,NUM2,APRO4,NA,A6,NUM3,ANUM3,CONJ3,SNA,PART3,PR3,S6,ADV5,1,V6,CONJNA,INTJ3,ADVPRO4,PART4,ANUM4,NUM4,PR4,INTJ5,SPRO4,A7,ANUM5,INTJNA,S7,NUM5,ADV6,2,INTJ7,SPRONA,3,V7,VNA,ADV7,APRO5,4,ANA,COM2,COM3,CONJ4,INTJ4,A8,ADVNA,ADVPRO5,ANUM6,ANUM7,APRO6,COM1
anapest_4_10,anapest_4,0.8502547495822429,-2.8413462260098776,1.1943171887528083,0.44935128910259603,0.24396341998377452,-0.362290795517616,0.663699718334719,0.22900167334025368,-0.8643911990796104,-1.5294481680067264,-0.25674335589320657,1.489625856433702,0.3004013632993228,-0.5386333073018602,0.17929424902303004,0.9359343622871908,0.5124693587219614,-2.3327789802992824,0.2794356252580744,-0.6797081769366227,-1.3760819520862027,-0.46889410834896833,1.846885569582209,1.4880924205451604,0.48934358369719466,-1.3248529253746226,2.1250315237397492,1.8046496795653608,-0.72341271767326,-0.03437974554963552,-1.0995647569419331,-0.14226361316261582,0.5901055653198518,0.30074137611375834,-0.28331359753044594,-1.0592613181443655,-1.1822347652875,4.883966290025392,0.8334578581749011,-1.079535802821758,1.0581042727292358,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,0.8816170162575067,0.07705363564698212,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,0.15284126715595692,-0.73605519601971,0.12096467360156328,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,2.0041977483516575,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_1,dactyl_3,1.7142321300008763,-0.6136162850676361,-2.28104061217912,1.4730470027221438,-0.8685069293880177,-0.5893476731413615,-1.396756021418636,-0.2549758085422043,0.6395739281585133,0.5013181481623035,-1.3410962392696848,-0.21473378363975382,1.21249526244691,0.15770602713759574,-0.7101447793848428,-0.7448498152254445,-0.6426749114699027,-1.268082049869479,0.5274602479059425,2.5566015152953816,1.054087675884541,2.055164008802267,3.409661286826229,0.023177691151049777,-0.5873404840655192,-0.5268704748691428,3.240240246754957,0.6797523571876534,-0.6557485813302696,0.08047321558882559,0.018718412250880046,0.9353208061893753,-1.0793684592649553,-1.0179514018904758,0.25843890846628237,-0.5357348807089102,-0.4005789407001316,-0.8768676693171618,-0.35308912002624865,-1.079535802821758,-0.23194021135251913,-0.8598061509528703,-0.4391894350667487,0.2964995983731033,0.47200140285212583,-0.8049329898202692,0.6342680693539628,1.5837742228262346,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.8653013545770123,1.4211384402153908,1.009174956495093,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_2,dactyl_3,1.2823604484353752,0.3373834661019555,-3.0043134466270818,1.6854139359728313,-1.6187888581458465,0.22779895803623817,0.7428247101077904,-0.661061452155822,0.9390033532619071,0.46239321646318043,0.2820468892464994,0.6289675625162231,1.5396709386308198,-0.22592688038752484,-1.0289586130331754,0.45861347291445764,-0.4876072427306608,0.011482404500558478,-0.5440414908629934,0.3246367655170939,-1.2786701409368797,-0.22668301969214458,1.5265214421023938,0.7312228354164974,2.298650242810183,0.5285114271383258,2.707286939260181,-2.2898655767081126,-0.26174872838054347,-1.3922138525262149,0.05289862352049095,-1.1225469749128267,0.6309507637827747,-0.52277354262042,-1.2901291251024793,-1.180048373810286,-0.38011029057369555,-0.8654240386868711,-1.1977894869576589,-0.3330718764029068,-1.1503202410364077,-0.8598061509528703,0.020830330942225982,2.3234204284043303,1.794258316737436,-0.8049329898202692,-0.7628683535038967,1.6251137937470488,-0.7843415721506963,-0.7458005977026788,0.7181941874968069,2.5253156542798414,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_3,dactyl_3,0.745923447951765,0.5602406688800563,-2.1201392897092153,1.4497762156988856,0.5812717608922163,0.17989682870487947,-1.5430231366757758,-0.09224625003806691,-0.7113706641973256,0.8739351117876998,0.3796065573106404,-0.18697371905726054,1.7576334334220292,0.18009923385587645,-1.3563900978711887,-0.10839519604422224,-0.5320176720767398,-1.2533867395282883,-0.1674840396867262,0.41647385339170867,0.5258886018933301,0.7925719153216351,0.900959447345314,-1.2319752170232408,-0.580227621361923,-1.8576570780949102,0.44328311300727674,0.3215279195845795,1.1356953643196075,0.09012360312252471,0.9648450119849897,3.877350481967077,-0.2393397987686632,-1.0135895163851607,-0.5139854460339404,-1.18901958241903,-0.39538622274859275,-0.24623913840899994,-0.3491643377328141,-1.079535802821758,-0.22767308679539208,-0.8598061509528703,-0.4391894350667487,0.3010825941844649,1.7593886393062586,0.6042983910970671,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,2.363569396487119,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_4,dactyl_3,1.6926956147453676,-0.16553388182942463,-2.6813342046777855,1.114521620464212,-2.5360445051498264,-0.11972199810110233,-1.461351485867895,-0.37955935398816526,1.4610191467511415,0.6187298350925249,0.3669690141465874,1.1381135840579784,2.984399981158081,-0.235192431938574,-1.8497230514021061,0.07298021360485822,0.4765601622414085,0.11302947337436066,-0.2617083133705673,-1.0978202568421762,0.21455254882678634,-1.1080520243985843,0.09037022502750178,1.6869205455018499,-0.5625591631045187,0.18325810264602915,0.15843725345977444,-0.02219602488335088,-0.9877522523671555,0.7171238673543681,0.9971541790717823,0.1434470751947544,0.6256398215283268,-0.04878296055346619,-0.5005190381253545,0.8194325827966727,0.18535246926906937,0.4031206428288429,-0.339415119308299,-0.33463106998289405,-0.21707348502343274,-0.8598061509528703,-0.4391894350667487,1.3147965944173583,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,0.7660641591700807,0.7153114172686826,-0.73605519601971,5.22931614251016,-0.5512604781950954,1.4457738004820497,2.142095820408423,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_5,dactyl_3,1.421850800232612,0.5883906141824006,-2.7879718961583926,1.2151665392971436,0.17639389549599072,-1.1106774974847249,-0.9377533828501473,0.046602728043760394,-0.5255930052933374,0.684745223566396,0.3339033052765978,0.1475923917887371,2.217007896357201,1.3248867088503744,-1.407672745953124,-0.8878827458231661,0.22089745840123,0.37736541595269196,-0.9562851463163636,-0.11812905280706766,-2.956750734117532,-0.1967492490570696,1.269980039974832,0.7599078470903233,0.4977481934802479,-1.1600795365092784,1.461650759229178,-0.7614178794108715,0.4810422598198076,1.0456441660482474,-1.2097090163374848,-1.1138394065239925,0.22169446445778662,-0.5129519498067018,-0.48989935841413174,1.516260662874581,-0.9452413087905693,-1.5016899017310283,1.4003984699156669,0.4236175832545587,-1.1503202410364077,0.36467290398541086,-0.4391894350667487,-0.689862944583269,1.8120514055636188,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.9057993073845162,2.421132015994914,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,5.463902127413528,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_6,dactyl_3,1.4538741118946596,0.0999394572341557,-3.0257242692133155,0.6071060549110232,-0.6145241399161793,0.7438524870398111,-1.668923724855847,-0.5387081400925972,0.44392101499273867,0.5918864595871128,0.8409327855665523,-1.1830925498512759,2.8505891308843747,-0.3451546733635624,-0.9198091060947178,-0.9397347501423811,0.07398203210330133,-1.007743847708365,-0.7122936722215083,-0.015136403831491061,0.569320764209033,-0.6862271386416268,2.353179755472443,1.9884979412575245,0.7234099983745795,1.1862909490280908,0.7814378496277538,0.3448650295178399,0.08526065159089016,0.10640842287675525,-0.587825619866892,2.2409212079979213,-0.2262883702429178,1.8452625636482116,-1.2923957770810002,0.14518631015968728,0.17914818313581832,0.3961832475052636,-0.3425413526972404,2.631422998911917,2.569071096663586,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,0.6152965548399184,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.8852974821599059,3.3265136867061935,1.0286601024017343,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,2.59449760140328,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,5.70917990716071,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_7,dactyl_3,1.937590361764094,-0.7960484757347446,-2.7016492771026566,0.6228394451190146,0.383164763141052,-0.2717684233021971,-1.0423744975756073,-0.44696098538648205,0.6342364222559196,0.07612274632513312,1.0337843431001323,0.9147261579892685,0.4917125680597336,0.34050145537379106,0.08548143726853503,-0.13372631517969286,-0.45327097291017787,-0.9426927252885485,-0.6194901220665979,2.2442796180960958,0.3127547892737564,-1.8088234726409704,0.03878710051077991,1.918579004300416,-0.8431367194038559,-0.5278981216021794,0.4287835249020717,-1.1812820752092694,0.7625703449931862,0.6725239125180222,0.6395202299410371,0.5176780490942351,0.9998713304081146,-1.4875798300121814,-0.13128290153343622,-0.5364090812915773,-1.5181672376035378,-0.25268726765051014,-1.1977894869576589,0.3857878370204862,-0.23241190114691251,-0.8598061509528703,-0.4391894350667487,2.2677048652674254,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,0.4546242909324204,-0.7843415721506963,0.7412158426729426,0.6926756744604846,-0.73605519601971,0.4911861220745874,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_8,dactyl_3,1.756561323076727,-1.003158383362335,-2.6596802183910366,0.8894537631701636,-0.33826849940513226,0.39217553100063535,-0.3302004902310584,-0.3571510608821474,1.3911889285200516,0.6580009297984601,-0.581687784862623,0.6763806436807662,2.001105996421741,0.20522590183360448,-1.3348813439588492,-1.0743137540245837,0.6429587325570651,-0.906489853752927,-0.8669674401710175,1.3773064231083487,-0.936961719610452,-0.04626797439533518,2.6227073036127524,-0.5814699873363188,-0.5722465161199243,0.5031355260175793,-1.1185778551171057,-0.7901216473021375,-0.6382477786217533,-0.1986846791853665,0.3512260616852975,-1.1331026987095663,1.8705903492813585,-1.95672609342329,-0.5079024693992887,0.14001352934671024,1.303351737194112,0.3912588231429485,-1.1977894869576589,0.40099617785953373,1.6319852147469556,0.3462453520429043,0.017010758416982758,0.3062250204365029,-0.8035326518852935,-0.8049329898202692,0.6480436749763289,-0.6733663494502095,-0.7843415721506963,0.756649329340048,-0.6619320592176209,0.8810905473436638,0.5008280270214838,1.0245606717307512,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
dactyl_3_9,dactyl_3,1.9066448483714336,-0.23360380478769308,-1.5701924878877727,3.0426650769344925,-1.3657496982983972,-1.0513544364727727,-0.5698324740567997,-0.3868920543128341,0.12928756121366788,-0.1564349867164038,0.1650293198431873,0.21375829682144035,1.9488197864918935,-0.015722430320164044,-2.0320598398599734,-0.48769434952286594,-0.05970918263543354,-1.1505932756079142,-0.89407008071851,0.09685422630981556,1.25490529045607,1.6420216732665138,0.32982664313157206,-1.5537356369879036,-0.32759877635121737,-2.1933682797341763,0.7504933538660972,1.0613904516591675,-1.7188895784324314,-0.2116519534653658,-0.2883153289198691,-0.3077590300114166,0.17443307130237495,-1.48612960972343,-0.1264764343247875,2.099746458169283,0.1625335551120946,-0.2488263630629351,-1.1977894869576589,-1.079535802821758,0.6911712971035687,-0.8598061509528703,-0.4391894350667487,0.2990404601530013,-0.8035326518852935,3.4140487487220494,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,-0.73605519601971,0.49405783008581916,1.0131946253119146,3.4337065871764856,2.107119435749255,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,2.567102480798422,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
