sample_id,class_label,1 2,1 1,2 1,2 2,1 3,2 3,3 2,3 1,3 3,2 4,4 2,1 4,4 1,3 4,4 3,2 5,5 2,1 5,4 4,5 1,5 3,3 5,6 2,4 5,5 4,6 3,6 1,1 6,2 6,5 5,6 4,3 6,7 2,1 7,7 1,2 7,4 6,6 5,5 6,6 6,7 3,3 7,4 7,8 2
dactyl_4_13,dactyl_4,-1.830457763945391,0.3347024468743637,0.35637185825520135,-0.6315705403477254,-1.4270961494026828,2.024643433910026,1.6673757047233195,-0.03195395120792711,-0.6717312116459616,1.1089527629033495,0.4085054581474125,0.6411489144133072,-0.3618590238064953,-0.5633639142220358,-0.37165994758398896,2.173231461144033,-0.21178220564188371,1.304962007081131,-0.030955381326920373,1.5286459859841919,-0.053578636933957084,0.650649541878943,-0.5184829337598046,0.33739515027690437,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,6.780610326025832,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_4_14,dactyl_4,-1.7961156595365346,-0.3346142767012297,0.07784643544195305,0.2556168011168562,-1.4827744286880589,1.723328823072223,1.5008458496889605,-0.4046721688171459,-0.6877350025925231,1.8344651404580672,0.5583766022501153,0.9653314649697676,-0.07749787582913573,-0.4767702345528161,-0.28483391130889363,1.1262940555867507,0.1095526662264417,1.2903303148677185,-0.27067690056891497,-0.9265713544761001,0.25950413114462056,0.299285461436076,0.12789490599933898,0.3330678444736529,0.46159342531607694,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_4_15,dactyl_4,-1.9204758356131524,-0.6892953857196438,-1.0778743571942078,-0.21955879318946733,-1.920645005584797,1.618370400244008,1.732152332556811,-0.5522479372680642,-0.3269348090281529,2.409417914960871,0.9381451561540669,2.0103951955828734,0.8123348490132468,-0.10881410950851851,0.08882348213643688,2.2669188234743336,-0.014999104041351297,2.8942863119655278,-5.736344200048532e-4,1.2818204018395656,-0.032846160525412,-0.7203212475885964,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,0.7341143391212981,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_4_16,dactyl_4,-2.5214063138213376,-0.403375914047173,-0.6313169509886366,-0.5165902689096796,-1.3423527402967155,0.9845772026286901,1.541053081398026,-0.4492021970303132,0.6005806265744721,2.199735016206252,1.2359143148122194,2.2409073851728984,0.3139108383549033,-0.8081653765682001,1.4233607118357499,0.379038679389433,-0.34796880510125094,3.672814445207902,0.483318954371901,0.348031465427751,0.29736170119285,-0.36612399479267227,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,0.7377171242519439,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,3.8871658675626644,-0.20370331954078189,3.3578630240688834,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,9.507848217841374,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_4_17,dactyl_4,-2.207233467260042,-0.4852920767115611,1.1219741017473532,-0.5457850744181297,-1.29350143739825,1.6659115733494274,1.3349329227863482,-0.569058415437397,0.6141360456487188,0.9610010153519563,0.15280619240250118,2.211227691837236,-0.44284329330098593,-0.6451547699263479,0.047855998394249984,1.5823939406715946,1.1254696301727027,2.266895926059453,1.1581375813471788,0.31623090766777695,-0.36816855282909183,-0.378041068323921,-0.5184829337598046,0.3439666419681946,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,3.817326040856212,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,10.709335864905144,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_4_18,dactyl_4,-2.094490687704081,-0.2712481191482929,-0.5536236611215836,-0.12866481719752976,-1.3516747729138496,2.01939866385133,0.998882815647053,-0.34159236529821235,0.7111673516977395,1.3665581658174744,0.32637112991809314,1.0297183818542508,0.8659918731482296,0.6526734462444864,-0.14860662031574795,2.0039641110112156,0.29853918836884685,1.1434425240264576,-0.018395466861703152,0.00972479939035884,-0.36720914424893486,-0.3770057629795723,-0.5184829337598046,-0.5453752335864045,0.47553695454936645,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_4_19,dactyl_4,-2.426782548904811,-0.151723389478838,-0.6029093831394219,-1.0389893732086195,-0.7132391785657612,1.7454843663876656,1.8144711560897901,-0.3001055766247773,1.026304409026882,1.3598290759007179,0.0723577881749275,1.42530314559804,0.9004293148320613,0.8859704025506869,-0.02283128551115494,0.3625113708200833,0.48271819876789257,2.1185398618804907,-0.24381977960456566,-0.6004374312615812,0.28882777094720596,-0.37072851041529103,0.14280633058756398,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,0.9304339376714955,0.731219451046292,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_4_20,dactyl_4,-2.5798505430806746,-0.7765399791468884,-0.15157274854209404,-0.6040564101520173,-0.6197186994718967,1.8911514232427242,2.3642403274287,-0.17111790785389303,0.5664842949763841,1.7586802544638633,0.5799607391262491,1.349629448991839,0.2893906312359652,0.0791943252741661,-0.6328946634669516,0.5696531499022429,-0.18933753065090977,1.1660745539140849,0.23093137374607145,-0.9131234051594794,-1.011611907254405,0.3295227048316718,0.14214371609422988,0.35243232114431544,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_1,dactyl_6,-2.304800637025356,-1.6128894060856103,0.8906284959678487,-1.8109336351883187,-0.7352712678276498,1.1761482789730895,1.0359908664953115,0.8868232935783383,0.9390725968046703,1.7353820353451723,0.7815624067166966,1.4098769818724963,0.8655771517922234,0.6740624818378776,2.3858909327297493,0.31371172596343067,2.219562447577763,0.6667477981966768,0.10685434517499358,-0.251360493523948,1.0925370970001047,1.4046364082150347,-0.12939742384282232,-0.0165986389441746,0.0627678159639312,0.2420203823975475,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,1.863710824139165,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_2,dactyl_6,-2.209851398112071,-1.7762904446995589,0.13908646256489765,-2.041887119472389,-0.8057663227773828,1.237133404879467,0.6919027862750763,1.3604792286910292,1.0351936693119244,2.706170096917555,1.7242537688738782,0.7828299556586015,1.4395420221066841,0.8840566979025786,1.8900851293741507,0.21047646505944628,1.256831191163352,0.2361626149294984,1.1097290726738618,0.13011872794660523,0.7248233952014068,0.38501491856336206,-0.12603924533461022,-0.5453752335864045,-0.5403487467331609,0.2480398295453918,-0.5148753225576548,0.24661486163910684,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_3,dactyl_6,-2.5004108781411505,-1.639685601097441,0.951953952260286,-1.5436703719346487,0.011853628450204573,0.14959719936756075,1.169164417787364,0.19561859536025603,0.26191743120454575,2.2538851195085927,0.9750474796689174,1.234939434423042,2.703213326318093,0.8447172435899128,1.8411216515158435,1.7885529119779588,2.4099028329945367,0.43950495476715673,0.2440391262196599,0.4795036622028532,0.1340773644690172,-0.04211726621073032,-0.13008505655548858,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,1.859995573384302,2.465461418434475,-0.15293852107143077,-0.1333581105698017,6.309937174773396,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_4,dactyl_6,-2.565688614691682,-1.1815194690779334,0.32162408311728213,-1.877976195853084,-0.4868382680459377,0.6743634169346693,1.1945580448091162,0.691890581157982,0.8983344691462358,1.9062884504800552,0.6910940931816454,1.5484140098311896,2.6087765493098356,0.9800193608635025,2.101037732916035,0.6917304803230488,1.9327848106739411,0.4489106122784979,-0.029570845500489575,-0.43203549695478033,0.9063442453595093,0.7903275590645547,0.2617601390855522,-0.5453752335864045,0.06437374763975189,0.943160083806839,0.33777161971954217,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,6.121876949346207,6.294274378307652,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_5,dactyl_6,-2.7499242997169233,-1.7588093499378104,0.3582612964785954,-2.1493146112406087,0.0569288445500195,1.282672369668871,1.2081202066217742,1.09586217615453,1.332414759391382,1.6153651514018226,1.117521773998247,1.0763121125238546,1.4996578222579875,1.1225521396731115,1.7698457027347625,0.3350276573711596,2.251919707690264,1.5886796639068377,0.6856284423402376,-0.4254605937395594,1.1106979068582539,0.1768148083970959,0.26640444309058414,-0.5453752335864045,0.06797328629673356,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_6,dactyl_6,-2.3262377038204844,-1.4167240268630907,0.04822104617939007,-1.4672475002031282,-0.8943297191630428,0.5883864530003607,0.45305757411323455,0.7885466296309261,0.5568557432383664,2.689464632635692,1.8002309417563371,0.41277093138741366,1.3269458812150672,2.1452240071578474,2.079263261269216,1.0881278899536126,2.5577447651845815,0.8041471896118425,1.6807602135762612,-0.42347283230239957,0.3413649135817671,0.179049514409614,-0.5184829337598046,-0.011080695947013594,-0.5403487467331609,0.24929822855742328,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,6.170124796326416,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_7,dactyl_6,-2.0312702892847585,-1.46992615398836,0.9181507327442968,-1.6673072117816345,-0.7675283354921847,0.4162992619481699,0.2058773226768283,0.5851987820985188,1.0879453022877312,2.303508102016743,1.2727719750224207,1.1491180018946496,2.5215025477029482,0.5476215619107044,1.6004946468748418,1.1702576134679599,1.9154585154374495,0.10381077241231154,0.3828777715839708,0.11196467887178496,0.8967459955524926,0.16320856039682766,-0.5184829337598046,0.5096873977015067,-0.5403487467331609,0.9361610817068153,-0.5148753225576548,0.23890994127028528,-0.4215242186028368,-0.2518709210697253,2.0204140214220696,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,6.306155155531945,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,9.668902437598073,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_8,dactyl_6,-2.563834219477586,-1.747897351328702,0.2160721949364631,-1.543004484720538,-0.8927480664939673,0.8641226985094724,0.7442358090976984,0.3394662088623085,0.09789520038798043,3.037705038604169,2.4096596642680623,1.758419612807457,1.870392840310072,0.7725264704357737,1.9602457133944198,0.8394729874018988,1.3623645870705903,1.0307781463137147,0.6900553800263923,1.4326564696033128,1.3084686638765337,0.805327040757056,-0.5184829337598046,-0.5453752335864045,0.0692432696642281,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_9,dactyl_6,-2.528987417102276,-1.3767758875467129,0.4836433411463072,-1.5028927543170434,-0.961712917647712,1.2344594087263527,0.8378398392015595,0.5470407590076568,0.7482613714157419,1.8380518306703755,1.371586298542847,1.1012290012866905,1.3640228852618093,1.1675352657010054,2.112806202562056,1.3190264009014216,2.63508190515721,0.5662698306199936,0.25549079235773614,-0.24488083793646448,0.9108945565163633,0.5872876234579908,0.263611249578661,1.0489520611133438,0.06580843920410047,0.24553646638622575,0.3397945068898321,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,1.8743091682137452,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
dactyl_6_10,dactyl_6,-2.1708687594271905,-1.429737946534784,0.257663092706945,-1.7438111006550059,-1.0566313452007738,0.9173039535304133,0.5947202409985747,0.8183075946527537,1.1087381778828984,2.721214543402286,1.5247796903536606,1.0857432987649114,1.7679487920139347,0.5620208782136055,2.216060861393999,1.80254480946838,1.3367206505451759,-0.11269456360636028,0.10958871535738127,0.30272111254375533,0.32976682673451657,-0.6588166121874626,-0.5184829337598046,-0.5453752335864045,0.0638374876683896,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
iamb_3_1,iamb_3,1.108818328165621,0.44547489890195685,0.970868252101325,0.7522649708288807,0.4815822834223437,-0.12197186922094083,-1.2462118099908828,-0.16054142372240643,-0.9469670839389446,-1.2275426442070043,-0.7374914905194517,0.24498521064334916,-2.073742027983584,-1.0222534883118037,0.2914425618454443,-0.34277259195081605,-0.9499543647254463,-0.3672350113401437,1.0347580773635854,-0.4581983700607546,-1.011611907254405,1.958603619490722,-0.5184829337598046,1.0075050777156034,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,1.7792436963634657,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
