sample_id,class_label,N2,P1,V2,J1,A2,N3,N1,R1,V1,D1,V3,D2,A3,P2,V4,T1,X2,A4,N4,J2,X3,D3,X1,X4,C2,I1,R2,T2,A1,C1,D4,P3,C3,I2,A5,N5,V5,X5,T3,J3,C4,R3,P4,A6,I3,X6,N6,V6,D5,C5,T4,A7,I4,C6,R4,X7,N7,X8,D6,V7,X10
dactyl_4_19,dactyl_4,-0.9811705119471524,0.36872035836477246,-1.1143981685574533,-0.5687797043263775,-2.0026170094710594,1.137276757179397,0.765746784396876,0.8306481093587025,0.8000045501828602,0.2563099694479174,2.3080228703021923,-0.4034549466322142,1.5260510005524985,-0.8660009661440687,-1.2829826312437518,-1.0751770907924112,-0.2893170111798265,-1.5251000180471703,-1.5376941195530724,-0.6867043208877335,2.264508792092945,3.3227800448595666,0.4032349027787206,-0.9232557290324677,0.38949478534688586,-0.7427088761097879,-1.5498796673297301,-1.1949623212472693,0.31876675398314613,-1.1535646058093632,-0.14679626304498364,0.3494009703796098,1.1845284998256842,-0.8448214841909581,1.8628713039476161,1.9343182227327298,0.3044928417289886,0.4112213644638138,0.5068888511242572,0.658698120370067,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_20,dactyl_4,-1.976188302641762,-0.16746777240899594,-1.135586488843323,-0.1467806755829844,-1.8795141275716285,1.4590103627811215,0.9406553730345845,0.08540414855016341,0.24753537796000166,0.40829415712392386,1.5284998420271383,-0.4918152813825081,2.0562749317070974,-0.4720325252383633,-1.3296586368911645,1.7183092928645072,-0.4485680628948977,-1.5795831317585467,-1.2924329479316174,-0.3585266526877535,2.5189891829722404,3.6611140627980387,0.4217954850370843,-1.1474921354429177,-0.920931806819217,1.0910147296518828,-0.7296695900518368,-0.36321059311441134,0.0017898828844206953,1.5087444150504443,-1.2013903225253098,0.795078704108114,1.700011428063453,0.11161731510947116,0.524342238683293,0.05995460831465949,0.3105545264082611,-0.7094797308345874,-0.7005768153144187,0.6658926048557475,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,1.6538386971022052,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_21,dactyl_4,-1.4969183699172954,-1.2765438701085954,-1.2623911506766452,-0.4050730033651507,-1.0521504336333796,2.2339562755625804,1.2212310026863071,0.41943204750961954,-0.10880694584359192,-0.20182808408698244,2.525477302445894,-0.29287795166976044,2.318729210455244,-0.7364538299448893,-1.3233344838725434,0.40335600848345904,-1.291012412740165,-1.4667482682913944,-1.6563554750272536,-0.4142506610875397,1.9041682134573799,1.1124005526555987,-0.13086117109341014,-1.0286555877608987,-0.6676394395104676,-0.3401639196013486,-1.2666910826727231,-0.34097207019716363,0.03363318506691919,0.40622318820317505,-1.2013903225253098,-0.05608736661813034,0.21904990218238884,-0.35890236722050906,1.233710425742499,-0.8849965817520673,-0.7953240722665044,0.4355417942532785,-0.7005768153144187,-0.6466511585005946,1.0624199633693039,5.688672622671235,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_22,dactyl_4,-1.2260767091364524,-0.11306530248662168,-1.619549257561195,-0.5363864022165833,-2.1046205485673593,2.1642398284339475,0.7894683872079138,0.9877796957630899,0.046339691171717476,0.7984263063032124,2.2434658795418345,-1.5233792431245783,2.097376127006839,-0.4560270543624384,-1.1801225334114442,-0.41121776951966554,-0.6127226146418997,-1.4687231364436115,-1.4741104509077676,-0.916183603391991,1.8523528382860275,0.8719555296856661,1.8359337088092453,-0.8050566137609829,-1.3578899283955936,1.104655512324228,-0.4511009754836342,0.4746857997646366,-0.6519859361230573,-1.1462492797905774,-1.2013903225253098,0.8041298785988215,1.712507005231154,0.11558731358460264,-0.8290233108513657,-0.8849965817520673,0.3151448215255552,1.5536309555549201,-0.7005768153144187,1.9893326152963346,-0.4956018113802598,1.0807064448755392,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_23,dactyl_4,-1.004298111339105,0.1046195633778165,-0.6531175660255234,-0.5491868912566956,-2.0153367387960683,1.4380777613915865,0.73089821469515,0.1500633030893045,0.4775430970228329,0.36964555557863665,2.071404325094205,-1.7714170394088842,2.252398626030109,-0.577851386862122,-1.476868378973757,0.5842459288149178,-1.2288295195160084,-1.4693521568090766,-1.414268938767569,-0.43828517688894614,2.4065742057420514,2.8331726035436957,0.22370860767980033,-1.0340140058479381,-0.4777015305811343,-0.5515650048613633,-0.18329588430713686,-0.36273464354459006,-1.3164802558712434,-1.1491399931303576,-1.2013903225253098,-0.5129680063199535,0.19533370393818258,-0.8448214841909581,-0.8290233108513657,1.0055570397253328,1.4171952743584741,1.5450526586733608,1.728501255212456,0.6663448942297504,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_24,dactyl_4,-0.7593925753946729,-0.17621349330870684,-1.102436070099095,-0.1272172711253339,-1.8597557659720776,1.691139775848039,0.22797277414157122,0.6272470898464393,0.4648947825133321,-0.17424518680486378,1.0711926319869678,-0.8754802454525036,2.664181600577697,-0.7750059300147302,-1.080852934862888,0.10011533532781243,-0.8719980255135071,-1.4131776232260915,-1.5350901719937975,-0.1887845857453106,1.742177329534413,1.7083372204409364,0.8398220508333456,-1.3742140163961925,-0.6893562283757821,-0.9106369358800412,-0.7239998241474437,-0.0783608403077598,0.6747348391772082,-0.7637496138596506,-0.846085606502333,2.559928031814401,1.2113090420706647,-0.8448214841909581,0.5313714918837845,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,0.5198498745520961,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_25,dactyl_4,-1.4264612300818853,-0.5976264707039709,-0.5982736342659151,0.020261721465808496,-1.7441301546559727,2.3259957351260128,0.6370210722183944,0.03725401800581662,1.4503313215545843,0.4962301100558433,2.3279773401478905,-1.1545641615495879,2.1142829666267593,-1.46592221543408,-1.1283546727691687,-0.6498581508584259,-1.5655842534477638,-1.4680314504034158,-1.4728342962018295,-0.9118153104706543,1.9855578058841197,0.9869197197855417,-0.7550499739699827,-1.031296187076625,-1.5754124125801325,-1.6429959674667274,-0.44538987769956745,-1.4658723054055727,0.018276823881819726,-0.7601698633801426,-1.2013903225253098,0.37350518787167053,0.2073626885611229,-0.8448214841909581,-0.8290233108513657,1.0206604552494662,1.4348708370442589,-0.7094797308345874,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,1.670893580647518,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,11.009270198790322,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_26,dactyl_4,-1.2180945583036904,-0.7578823249205521,-1.3699892924101966,-0.21913178352213156,-1.8847485867666296,1.6106044021198485,0.8967477216557169,1.669716557883481,0.42032397181720466,0.1979210644261324,2.4220003740333107,-1.0219827034772193,2.245155325196771,-1.2795630884297922,-1.4282602114329195,0.4499783297610584,-0.7984684902121303,-1.359614072066854,-1.5366927279553249,-0.2003886726365353,1.2586449515471834,2.2042491690223818,-1.1741517799907217,-1.2610090593257839,-1.1442966784357023,-0.37207161211756007,-0.7311716456814104,0.18661093425266706,0.3282392940653413,-0.7712340740125223,-0.8484078595482346,2.969656587011132,2.1969109160371985,-0.8448214841909581,1.1982316893029756,0.05865436587906707,1.413389771526302,-0.7094797308345874,0.5118732295202888,-0.6466511585005946,-0.4956018113802598,-0.43129072636166105,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_27,dactyl_4,-0.6851067503029524,-0.2236607998148089,-1.3699892924101966,-0.21913178352213156,-2.329665829019191,1.9959810793673385,-0.33734271218932527,1.7311333637523303,0.7386014388016323,-0.08573573450637426,1.8517426983967313,-1.952254186286904,2.147952740140837,-0.20993006082742946,-1.3301991045830683,0.32396132702680897,-0.7984684902121303,-1.414625286770936,-1.5366927279553249,-0.6012571288788395,2.3981321058736778,1.0652865618408207,1.809513154563452,-1.3742140163961925,-2.028014868967432,-1.1013538322680914,0.3589452274815254,-0.08925009131709263,-0.3301022416472062,1.1248291647149307,-1.2013903225253098,0.35656258463757085,2.697952671364667,0.11030126585002775,1.1982316893029756,-0.8849965817520673,0.30903284962989874,6.042484143625749,0.5118732295202888,0.6640865590857353,-0.4956018113802598,1.0723844790207764,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_28,dactyl_4,-0.9680463619831137,1.3609825730291198,-0.6837237899249524,-0.214041523289764,-1.8452425670313866,1.4817108146617004,0.05794760983702085,1.4384356340948978,0.20200451842928316,-0.525005249077856,1.2580055880307315,-1.0158140069411925,2.080609061465761,-1.3289180123179547,-1.4278548606639911,-0.30074094178083494,-1.055879884413011,-1.30414806261496,-1.353413983703596,-0.5190949754292457,3.545940695843204,1.6911043022851158,1.6169059176583709,-0.6940483735363686,-1.5846336962118468,-1.4649900753503833,-0.7296695900518368,-0.9156928537629067,0.6610385374887527,-0.7696665398158478,-0.8479214903260823,1.2311944616520307,0.19481502840418563,-0.3666020845407435,1.2010250134506222,0.05995460831465949,-0.7953240722665044,-0.7094797308345874,1.7276645076855777,0.6658926048557475,-0.4956018113802598,1.0744563704508592,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_29,dactyl_4,-1.8353311005056046,0.3201003953821087,-0.5425463618687204,-0.47221233310919297,-1.573062057166621,2.443698101463687,0.7210787262257338,1.6104932093670903,0.03222032585149894,-0.6950189607848718,2.3137371686962904,-2.125641839890941,1.7265968915278376,-0.2997028327869132,-1.3731008388298782,-0.23636427441655225,-1.3786433949987433,-1.2987087986444774,-1.40837378275019,0.15752959186552226,1.7897273574029247,2.2726608840641314,-0.5347950083005417,-0.6828551714304821,-2.0161793574870965,-0.5250906493812876,-0.989101084420855,-0.3404806681752663,-0.6357608117994603,-0.36493480857092514,-1.2013903225253098,0.8309635791161044,2.259541135453132,-0.3587322274736707,1.9222513322152408,-0.8849965817520673,-0.7953240722665044,-0.7094797308345874,1.7676250616705218,0.6874925897569198,-0.4956018113802598,1.0992358219740344,-0.45170614514541985,-0.39203670818763064,3.7625800177050897,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,3.6043084166955013,5.590370511463371,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_30,dactyl_4,-1.1307437786591255,0.6304974109736832,-1.5970198907596176,-0.3878921310429823,-1.5382265038583847,1.7289802160317154,0.5281733911903894,1.0259916613706082,0.30025948092352533,-0.8964369964554417,1.992712646831234,-1.5081949081644686,2.480795654437836,-1.4669159984207683,-1.2275413833496307,0.6208888897193848,-0.3417161268371224,-1.1904545868518017,-1.3500049744121763,-0.6694047664400311,3.2491865742612784,2.344678081385108,0.44883762503447583,-1.3742140163961925,-2.467802749724238,0.013080560399439146,-0.7209517999955077,-0.6306273539977455,0.6820978695108355,-0.3778009519765757,-1.2013903225253098,0.8124930485933745,0.206835694095909,-0.8448214841909581,1.2172372049294227,-0.8849965817520673,2.5488067318510415,-0.7094797308345874,1.7470567126956476,1.9994006088768088,-0.4956018113802598,1.086481434071237,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_31,dactyl_4,-1.6549700353374255,-0.30290427725502644,-0.5201352252185149,-0.4129223435099615,-1.126847870516083,2.2053999603535237,0.2751390494756943,1.8243667175608704,0.7542676192673574,-0.6950762071611809,2.01918129931139,-2.1560738599255713,2.0119972854703065,-0.6597178006439814,-1.376252438421123,-0.14512625289443784,0.35565198825293604,-1.3017396782490964,-1.4117289505972712,-1.4789949173144523,1.1763266914740476,1.4019599134242666,1.850924187659277,-1.0316531452612048,-0.90803544810791,-1.2757666602482278,-1.5463952372443588,0.48161568123601134,1.0122794497527885,-0.7613655977526639,-0.8453459020276147,0.37167416225943967,1.7219469758725057,-0.8448214841909581,-0.14740981496324743,1.9705134509651854,2.5464860303908625,3.830876268021808,-0.7005768153144187,-0.6466511585005946,-0.4956018113802598,2.6021470404993696,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_32,dactyl_4,-1.6278672808244636,-0.22591162228544115,-0.8722564480003066,-0.6579615713947609,-1.1192505682949923,2.239000708357,0.9139701338601675,2.068724533645434,0.21105100862924678,-0.3559735945449179,1.7460999300701636,-1.4760476045381725,2.086182660003102,-1.5392968482713523,-1.2799508209592485,0.4628451917166768,-0.618973301732139,-1.4140180570812046,-1.4749553513098366,-0.3563111532363359,2.4116534436138743,1.280371162187252,-1.1692115965875276,-0.693109890414106,-1.1400289810685262,0.18143070070969278,-1.5480072364810609,-0.0846825407040022,1.3248353028526867,-0.7680946798952777,-1.2013903225253098,0.7980874364816491,2.7090139588227413,0.11293699610195182,0.5262095937016228,-0.8849965817520673,0.3120804023636591,1.547385738069195,1.731014961390993,0.6677036345395782,-0.4956018113802598,2.5843586851918023,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
dactyl_4_33,dactyl_4,-2.018512853368329,-0.16469191107604036,-0.9924161407436437,-0.5425762026574413,-1.188091051993849,2.3988974422259206,0.2849050608597886,0.29177704268624,-0.1522246191710208,0.9506066832827909,1.7861447571128133,-0.6815581482128569,2.166222569083832,-1.30181457842006,-1.2765671436417265,-0.5200503607334485,-0.6017002655697566,-1.5235004541414756,-1.4726205687510783,-0.10098667170387611,3.2551832887889023,2.662684587554272,0.4523967369904275,-1.2598286113897001,-1.1281704340829335,-0.7215034996662244,-0.7198044207266352,-0.35072837311366323,1.0174727683671114,1.5396300692874225,-1.2013903225253098,1.6948990505734218,1.220950541739272,-0.8448214841909581,-0.8290233108513657,0.0684943131953459,-0.7953240722665044,-0.7094797308345874,-0.7005768153144187,3.3265652596677695,-0.4956018113802598,1.0880640953438467,-0.45170614514541985,-0.39203670818763064,-0.28092639230425237,-0.3056786250392091,-0.27514036468162917,-0.23648691187066867,-0.2317826054281856,-0.1692447894178341,-0.12073647005893212,-0.10040865077181796,-0.09955640649115595,-0.08800439257563399,-0.09145126195699226,-0.09186773012753226,-0.0802936599144018,-0.08068748703513243,-0.06963064030308416,-0.041169348479630906,-0.04116934847963091
