sample_id,class_label,1 1,1 2,2 1,2 2,1 3,3 1,2 3,3 2,1 4,4 1,3 3,2 4,4 2,1 5,5 1,3 4,4 3,2 5,5 2,1 6,4 4,6 1,5 3,3 5,2 6,6 2,5 4,1 7,4 5,3 6,7 1,6 3,5 5,7 2,4 6,6 4,2 7,7 3,1 8,2 8,3 7,5 6,7 4,8 1,8 2
iamb_4_30,iamb_4,0.954831361395765,0.15602174318664175,-0.03239649867282342,0.5065198238477937,-0.9748346177594601,-1.519557207558187,0.22964193299520802,-0.5896457226986151,0.33948965276407006,-0.3776750658452233,-0.43545793041309155,-1.3595624136613487,-0.3500983492162821,0.004375847368966976,0.9770277569302362,-0.3219042155557809,-0.21004752666011092,-0.645643891586604,-1.032200908245694,-0.8202353483789204,1.2647036513326377,-0.6965024289479123,0.6128755589516304,0.6692485660445706,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_31,iamb_4,0.9341281290734864,0.06673839855104555,-1.826208394496982,-0.6869509825162666,0.31220513300507796,0.13050210707017848,0.19849500629849043,0.3175550226283773,0.6080338448959497,-0.45841398520954546,-0.07415880899568804,-0.7788162289623229,-0.09130285641643095,-0.9955909253933668,-0.8824362534292882,0.15970366657252927,2.2376735770882434,0.40801118361143685,-0.43615721469994295,-0.8202353483789204,0.30023339110083785,-0.6965024289479123,-0.65321284363191,-0.649474371460732,3.2330280006939134,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_32,iamb_4,-0.1325704017577127,0.14061177192325702,-1.2389241853705562,1.2163064975330893,-0.16398998953039334,0.20334157089416524,0.12800688735872237,0.18700468126071934,-0.7489305027937275,-0.31796094117819274,-0.07068410136118303,0.31660844267549604,-0.08831537888867774,-0.6433449681392719,0.2750741391826589,-0.29837812132970365,0.3003156460602683,0.41020647887947687,-1.032200908245694,-0.8202353483789204,0.30165821791758124,-0.6965024289479123,-0.65321284363191,2.057182829229627,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_33,iamb_4,-0.4626004458755385,-0.1885145753096798,-0.12675521403465184,0.6612987480618975,0.5410847157907465,-0.2506607371654226,0.10057797912218842,1.0611872820559378,-0.7110420214122489,-1.404023344482472,-0.20120959342062927,-0.7551383044226345,0.5789263164306023,-0.6287296060188152,0.29515101594402643,1.105638701777342,0.8060784556903139,1.4798768024869433,0.17399736174225108,0.2411564606629779,1.337754679456819,-0.6965024289479123,-0.65321284363191,0.7179514018047096,1.3828467733329999,3.3523959368125404,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_34,iamb_4,-0.315656721419521,0.29778868204808856,0.4927274988575055,-0.4571944757716413,-0.13066325341639148,-0.648742029632963,-0.04233162918165946,0.37743289039783545,0.29658630244576406,0.4959146825824024,0.3837966888843811,0.12498021466496353,-0.519497549998715,0.4009332363161136,-0.11544315056595916,-0.3013861868572089,-0.18839154710303785,-0.11446271016571212,1.942449659496646,1.2737950119167256,0.2983398333073267,-0.6965024289479123,0.6418518932470967,-0.649474371460732,1.357185531244459,1.4049042494377895,3.5166473998762475,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_35,iamb_4,-0.5351161355377303,0.5859560026761526,-0.41842979888630005,-0.16608352103554985,0.9089015813642963,-0.13415974436294842,-0.11736045449113124,0.37953539395191094,0.7521615558264946,0.49738623605329196,-0.540413224186953,0.48952034528894933,-0.30649328250423946,-0.9970640498881935,-0.8835155101252873,-1.2184164490995082,-0.6721102539357132,-0.6337763302439011,0.1582153283031565,1.274773530776677,-0.7132934178759577,0.7257821773427757,0.6424570636848908,-0.649474371460732,1.3580588239175335,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,4.061543487824726,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_36,iamb_4,-0.44886409105440084,0.9765794829855288,-0.20498938312947013,0.0960275736670895,-0.749151051124766,-0.2913681776422544,0.9987774380620679,-0.3477809158213982,-1.0410654791248268,-0.1724559339798984,-1.1489802626864218,-0.4040090438764189,-0.29482016309387876,2.528580278967794,0.2814171862835704,-0.2953502565932728,-0.18202085797280884,-0.10762322765680757,3.159720865026939,1.2875780044151455,-0.7132934178759577,2.165452491091648,1.953964967047877,-0.649474371460732,-0.5116607891347875,1.4173801050082142,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_37,iamb_4,0.8722098654936574,-0.5286154086542224,-1.1269094664097605,0.0015876521762057286,-0.0161069612980356,0.45147099333160357,0.0737442137454994,-0.3343620205194346,0.4095651206888857,-0.20809234183224962,-1.3220227149689496,0.2821795002834582,-0.1119826244004815,-0.31208148712176653,0.6348279538768027,0.14629285914476628,0.28411623669899455,1.4237420449805036,0.14828599917531618,1.2572989432767694,-0.7132934178759577,2.124340071016937,-0.65321284363191,0.6888033083986808,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_38,iamb_4,-0.715701994438371,0.4863015354381054,-0.3590493022096043,0.43975244477504316,-0.8323372432940624,0.848449933883396,1.524981811691511,0.8048747394006917,-1.505350142338445,-0.7291620556861977,0.39478452146531395,-0.7750650595950225,-0.9389486931451869,-0.2917540346536304,-1.2666492759619816,1.5429925402967828,-0.6705213195980808,0.41093961624278386,0.7592834421161484,-0.8202353483789204,2.3329889882891783,-0.6965024289479123,0.6467091449559726,-0.649474371460732,-0.5116607891347875,1.4120132561482024,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_39,iamb_4,-0.22763647228196662,0.6261788238494808,0.6217173865591029,-1.1834006397363144,0.6738905760173718,0.38389895012513264,0.3507828107457493,0.11067533073099113,-1.2095466899159866,-0.5965511247993884,-0.38412978980744045,0.4925780138009833,-0.7295263347602702,-0.9960824262382264,-0.8827963421928425,0.15905908279532066,0.7822143994529523,-0.11300464729355783,0.15932890757027418,1.276733314573829,0.29975933740159705,0.7271126587331318,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_40,iamb_4,0.5697895269679536,-0.17606061210305504,-0.5534638369621571,-0.290216863357084,-1.0149810031897615,-0.03412727754736817,1.0910069632597943,0.3585983701878372,0.12655775536062272,-0.6080301496569973,0.8321700584937995,-0.6101642093498453,-0.7378251377541201,-0.30562813551402185,-0.5044839050228132,-0.30522491818752545,1.7352329561503788,-0.11881248470617578,1.33755792544225,-0.8202353483789204,0.2941050894651642,0.7191669001042145,-0.65321284363191,-0.649474371460732,1.349362453624267,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_41,iamb_4,0.9364393028144907,0.15604745426349625,-0.7238706849937895,-2.8898427898976586,1.1253230894272213,0.48767479644499695,0.33176363214701915,0.6390027633504303,0.13496927907129613,0.6251769316712448,-0.39218833364043043,-1.149372879294385,0.5346388366023834,0.046423846194303266,-0.11902391216740985,1.068817697523002,-1.156281245674263,0.9198080053580453,0.15488704432398906,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,0.6388345010362882,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_42,iamb_4,-0.36717502890348297,0.5056426601808359,-0.8054471970782742,-0.06026452960789817,0.30115268971412634,0.2297118562160795,0.4597687387221595,0.6173665483885222,-0.5813296910356579,-0.5839692132397738,0.5612071522236838,0.14684643590724272,-0.5067209088354736,0.06710606508176013,-0.10387147712149675,-1.2184164490995082,0.3064847623076146,1.9872346281905562,0.16661826644350128,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_43,iamb_4,0.43212142462405706,0.775218750323492,-0.535327663258013,0.3585188002365311,-1.7139664897477955,-0.6325991868028527,0.145790859234959,-0.7433035614763454,1.1537729011005962,-0.8889267298981939,-0.5589819366760274,-0.6202057051124626,1.3577936803798925,-1.0067803062012946,-0.128961851819436,0.1450292394149105,2.201534243327346,-0.12360305430037999,-0.4425039762515875,0.2175699760176024,0.2894412074867331,-0.6965024289479123,-0.65321284363191,0.687564162398811,-0.5116607891347875,1.3882314071372746,-0.30535635743385436,3.6449438050694267,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_44,iamb_4,-0.26066117563132074,1.0138504821740362,0.7932364117016428,-0.30278268040746353,-1.3888444988176998,-0.296961682523234,-0.14533944572213087,-0.46115024821029227,0.5709190576386409,-0.2024139456332513,-0.5525221291264145,-0.25219631210302085,0.947554410814975,0.7349658191052816,0.25806521061195126,-0.7624569062614305,0.28746133071286656,-0.6369149226398765,-0.44058670801008326,1.262123686174251,0.2927013757995704,0.7171943000172862,-0.65321284363191,-0.649474371460732,-0.5116607891347875,1.3943397965952602,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,4.074178771321776,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_45,iamb_4,-0.5646863295439638,0.3538941906704556,0.398174771840063,-1.3514551731077122,1.3816293184847686,-0.5231111404027468,0.7917332688225326,1.393670328463211,-0.8724931270061641,-0.43767902290523325,0.8848267139683041,-0.576354203777839,-0.5002601651579819,0.07509293630248708,-0.09802004754081797,2.0275761206277805,-0.17741877772858836,0.4227640102592001,0.1711485231263136,-0.8202353483789204,-0.7132934178759577,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_46,iamb_4,-0.4461400364645174,0.7878254666868971,0.7962894586940087,-0.12316238780169515,-0.20936257035382488,-0.49236900821686486,-0.3283810578740553,-0.2160483166223697,-1.349454038680448,0.0993011345332101,0.2439388478867502,0.13997795297301147,-0.2975266068141577,-0.6407100859541756,-0.4937062324886742,0.16423269981652205,0.7894951342703315,1.9798618344223757,0.16380413692545148,0.23218695241755336,2.3372795268894118,0.7324595698605724,-0.65321284363191,0.70639569104472,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_47,iamb_4,-0.12573320166921814,-0.02217853954129315,0.003941013971316622,-1.7990977870139357,0.8281407565636643,0.8813380888197113,0.2785171808389138,0.5975415241162707,0.3812020031964697,0.5528175490839377,1.0646424026147194,-1.1160493225489851,-0.27289063337749864,-0.2667231402592014,0.30348535422870243,0.6487844938018356,0.8144765713880225,0.9622024378182119,0.1791594085467644,-0.8202353483789204,2.376445228034758,-0.6965024289479123,-0.65321284363191,-0.649474371460732,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
iamb_4_48,iamb_4,0.41565717149870945,0.6478804674981005,-0.2821278355702978,-1.149016072718529,0.2887248700283795,0.409738831701049,0.04264477319783457,-0.08997902896436345,-1.5570785531809914,-0.35881704364128025,0.49397375338121613,-0.6321334486978923,-1.3800559139140094,-0.32326046291556865,0.2413538599812466,0.5894673367759641,0.27483190670211344,0.8949884972628702,-0.44576197035100246,0.21183624494358846,-0.7132934178759577,0.7048277080051597,-0.65321284363191,0.6801772091730677,-0.5116607891347875,-0.4905346647260232,-0.30535635743385436,-0.3012433722559774,-0.24703698164836954,-0.24208584200340705,-0.2101116530100574,-0.1878977309800029,-0.1533323841638035,-0.13901826992001864,-0.1273909346540275,-0.1274403320068153,-0.11360117192488577,-0.09837089025591182,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.056796183424706485,-0.05679618342470648,-0.05679618342470648
